evidence_kind,source_map,source_row_id,jabbithole_challenge_id,challenge_id,challenge_name,client_challenge_name,challenge_link_status,challenge_type,client_challenge_type,goals,client_world_zone_id,challenge_reward_track_id,client_reward_track_id,related_jabbithole_id,related_client_id,related_source_name,related_client_name,relation_source,match_status,description,reward_index,reward_type,amount,tier,last_seen_in,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
challenge_creature,challenge_creature_map.csv,1221,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,2981,61522,Deathmite Hunter,Deathmite Hunter,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5065,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,29872,61559,Deathmite Predator,Deathmite Predator,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5066,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,29875,24234,Deathmite Biter,Deathmite Biter,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5067,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,29880,24233,Deathmite Feeder,Deathmite Feeder,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5068,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,29890,24235,Deathmite Crawler,Deathmite Crawler,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5188,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,30012,24236,Deathmite Queen,Deathmite Queen,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5294,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,30273,61522,Deathmite Hunter,Deathmite Hunter,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5481,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,31108,24233,Deathmite Feeder,Deathmite Feeder,challenge_creature,unique_name,,,,,,6,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,5699,109,300,A Tangled Mess,A Tangled Mess,current_challenge,0,0,100/100,483,14,19,32255,24235,Deathmite Crawler,Deathmite Crawler,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,302,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,2961,36702,Hillscourge Rumbler,Hillscourge Rumbler,challenge_creature,scored_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,303,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,2964,61510,Hillscourge Glutton,Hillscourge Glutton,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,304,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,2966,61557,Hillscourge Demolisher,Hillscourge Demolisher,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,305,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,2993,24230,Hillscourge Biter,Hillscourge Biter,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,306,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,3007,24857,Hillscourge Scratcher,Hillscourge Scratcher,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,385,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,3724,33082,Energized Hillscourge Scratcher,Energized Hillscourge Scratcher,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,386,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,3010,24232,Hillscourge Pest,Hillscourge Pest,challenge_creature,ambiguous_name,,,,,,7,datamapping_challenge_creature_ambiguous_pending_review,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,387,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,3757,61558,Energized Hillscourge Demolisher,Energized Hillscourge Demolisher,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,388,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,3770,35626,Energized Hillscourge Biter,Energized Hillscourge Biter,challenge_creature,unique_name,,,,,,5,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,389,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,3779,33083,Energized Hillscourge Rumbler,Energized Hillscourge Rumbler,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
challenge_creature,challenge_creature_map.csv,504,88,301,Terminite Troubles,Terminite Troubles,current_challenge,0,0,100/100,483,14,19,4467,61518,Energized Hillscourge Glutton,Energized Hillscourge Glutton,challenge_creature,unique_name,,,,,,7,datamapping_challenge_creature_runtime_hook_tested_pending_review_and_spawn_smoke,Tools/DataMapping/output/challenge_creature_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/Creature2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"Combat and activation target-group challenge hooks are implemented and tested; retail completion still needs reviewed Creature2 bridge coverage, spawn availability, and objective smoke for each content row."
