quest_id,quest_name,quest_bucket,quest_completion_status,objective_slot,objective_column,objective_id,objective_type,objective_flags,objective_data,objective_count,localized_text_full,localized_text_short,world_location_indicator_ids,max_time_allowed_ms,target_group_id_reward_pane,quest_direction_id,support_status,evidence_status,completion_status,evidence_sources,manual_validation,blocker_summary
3192,,generic_table_driven,not_retail_complete,0,objective0,4170,5,0,0,3,,,6960;6965;6968,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3194,,generic_table_driven,not_retail_complete,0,objective0,4171,2,0,9419,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3194,,generic_table_driven,not_retail_complete,1,objective01,4172,2,0,9420,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3194,,generic_table_driven,not_retail_complete,2,objective02,4173,8,0,861,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3194,,generic_table_driven,not_retail_complete,3,objective03,4175,8,0,859,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3194,,generic_table_driven,not_retail_complete,4,objective04,4208,2,3,9421,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3195,,generic_table_driven,not_retail_complete,0,objective0,4177,5,16,0,4,,,6999;6998;6992;6991,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3197,,generic_table_driven,not_retail_complete,0,objective0,4178,5,0,0,3,,,6969;6968;6967,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3198,,generic_table_driven,not_retail_complete,0,objective0,4179,5,0,0,3,,,6960;6968;6967,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3202,,generic_table_driven,not_retail_complete,0,objective0,4180,5,0,0,4,,,6976;6959;6966;6839,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3203,,generic_table_driven,not_retail_complete,0,objective0,4181,5,0,0,4,,,6957;6839;6976;6838,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3204,,generic_table_driven,not_retail_complete,0,objective0,4182,5,0,9601,1,,,7004;7005,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3204,,generic_table_driven,not_retail_complete,1,objective01,4183,8,3,847,35,,,7004;7005,600000,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3205,,generic_table_driven,not_retail_complete,0,objective0,4186,5,0,9601,1,,,7006,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3205,,generic_table_driven,not_retail_complete,1,objective01,4187,8,3,862,15,,,7006,600000,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3206,,generic_table_driven,not_retail_complete,0,objective0,4188,5,0,9601,1,,,7007,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3206,,generic_table_driven,not_retail_complete,1,objective01,4189,8,3,907,35,,,7007,600000,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3207,,generic_table_driven,not_retail_complete,0,objective0,4190,5,0,9601,1,,,7008,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3207,,generic_table_driven,not_retail_complete,1,objective01,4191,8,3,864,35,,,7008,600000,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3212,,generic_table_driven,not_retail_complete,0,objective0,4195,14,0,867,3,,,7004,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3212,,generic_table_driven,not_retail_complete,1,objective01,4204,5,3,0,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3213,,generic_table_driven,not_retail_complete,0,objective0,4196,14,0,868,3,,,7008,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3213,,generic_table_driven,not_retail_complete,1,objective01,4255,5,3,0,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3214,,generic_table_driven,not_retail_complete,0,objective0,4197,14,0,869,3,,,7007,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
3214,,generic_table_driven,not_retail_complete,1,objective01,4256,5,3,0,1,,,,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
