quest_id,title,quest_bucket,quest_completion_status,dependency_type,achievement_id,achievement_title,achievement_description,achievement_progress_text,achievement_type_id,achievement_category_id,achievement_flags,world_zone_id,source_field,object_id,object_id_alt,value,character_title_id,prerequisite_id,prerequisite_id_server,prerequisite_id_objective,prerequisite_id_objective_alt,achievement_id_parent_tier,checklist_id,checklist_bit,checklist_object_id,checklist_object_id_alt,checklist_prerequisite_id,checklist_prerequisite_id_alt,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
6167,Best Safecracker This Side of Nearside,generic_table_driven,not_retail_complete,achievement_checklist,1720,Becoming the Puzzle Master,You completed The Ultimate Puzzle on Farside,Complete The Ultimate Puzzle on Farside,6,187,0,1412,AchievementChecklist.objectId,0,0,0,71,19,19,0,0,0,1095,0,6167,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1095 links Achievement 1720 (Becoming the Puzzle Master) type 6 category 187 flags 0 worldZone 1412 progress text 'Complete The Ultimate Puzzle on Farside' to bit 0, objectId 6167, objectIdAlt 0, and Quest2 6167 through AchievementChecklist.objectId, character title 71, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6160,Against the Current,generic_table_driven,not_retail_complete,achievement_checklist,1721,"Episode Completion: In Space No One Can Hear You Say ""Die""","You completed the In Space No One Can Hear You Say ""Die"" episode","Complete the In Space No One Can Hear You Say ""Die"" episode",6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1101,0,6160,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1101 links Achievement 1721 (Episode Completion: In Space No One Can Hear You Say ""Die"") type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the In Space No One Can Hear You Say ""Die"" episode' to bit 0, objectId 6160, objectIdAlt 0, and Quest2 6160 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6161,Suits Me Just Fine,generic_table_driven,not_retail_complete,achievement_checklist,1721,"Episode Completion: In Space No One Can Hear You Say ""Die""","You completed the In Space No One Can Hear You Say ""Die"" episode","Complete the In Space No One Can Hear You Say ""Die"" episode",6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1102,1,6161,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1102 links Achievement 1721 (Episode Completion: In Space No One Can Hear You Say ""Die"") type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the In Space No One Can Hear You Say ""Die"" episode' to bit 1, objectId 6161, objectIdAlt 0, and Quest2 6161 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6162,Word from the Inside,generic_table_driven,not_retail_complete,achievement_checklist,1721,"Episode Completion: In Space No One Can Hear You Say ""Die""","You completed the In Space No One Can Hear You Say ""Die"" episode","Complete the In Space No One Can Hear You Say ""Die"" episode",6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1103,2,6162,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1103 links Achievement 1721 (Episode Completion: In Space No One Can Hear You Say ""Die"") type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the In Space No One Can Hear You Say ""Die"" episode' to bit 2, objectId 6162, objectIdAlt 0, and Quest2 6162 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6163,Tell Us Everything,generic_table_driven,not_retail_complete,achievement_checklist,1721,"Episode Completion: In Space No One Can Hear You Say ""Die""","You completed the In Space No One Can Hear You Say ""Die"" episode","Complete the In Space No One Can Hear You Say ""Die"" episode",6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1104,3,6163,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1104 links Achievement 1721 (Episode Completion: In Space No One Can Hear You Say ""Die"") type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the In Space No One Can Hear You Say ""Die"" episode' to bit 3, objectId 6163, objectIdAlt 0, and Quest2 6163 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6164,To the Dishonor,generic_table_driven,not_retail_complete,achievement_checklist,1721,"Episode Completion: In Space No One Can Hear You Say ""Die""","You completed the In Space No One Can Hear You Say ""Die"" episode","Complete the In Space No One Can Hear You Say ""Die"" episode",6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1105,5,6164,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1105 links Achievement 1721 (Episode Completion: In Space No One Can Hear You Say ""Die"") type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the In Space No One Can Hear You Say ""Die"" episode' to bit 5, objectId 6164, objectIdAlt 0, and Quest2 6164 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6165,Fight Fire with Fire,generic_table_driven,not_retail_complete,achievement_checklist,1721,"Episode Completion: In Space No One Can Hear You Say ""Die""","You completed the In Space No One Can Hear You Say ""Die"" episode","Complete the In Space No One Can Hear You Say ""Die"" episode",6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1106,6,6165,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1106 links Achievement 1721 (Episode Completion: In Space No One Can Hear You Say ""Die"") type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the In Space No One Can Hear You Say ""Die"" episode' to bit 6, objectId 6165, objectIdAlt 0, and Quest2 6165 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6254,No Honor Amongst Thieves,generic_table_driven,not_retail_complete,achievement_checklist,1723,Episode Completion: Goldenhand's Gambit,You completed the Goldenhand's Gambit episode,Complete the Goldenhand's Gambit episode,6,312,2,871,AchievementChecklist.objectId,0,0,0,0,6232,0,0,0,0,1109,0,6254,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1109 links Achievement 1723 (Episode Completion: Goldenhand's Gambit) type 6 category 312 flags 2 worldZone 871 progress text 'Complete the Goldenhand's Gambit episode' to bit 0, objectId 6254, objectIdAlt 0, and Quest2 6254 through AchievementChecklist.objectId, prerequisites 6232. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6262,Hostile Reception,no_objectives,not_retail_complete,achievement_checklist,1725,Episode Completion: Raiders of the Lost Lopp,You completed the Raiders of the Lost Lopp episode,Complete the Raiders of the Lost Lopp episode,6,312,2,871,AchievementChecklist.objectId,0,0,0,0,6232,0,0,0,0,1111,0,6262,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1111 links Achievement 1725 (Episode Completion: Raiders of the Lost Lopp) type 6 category 312 flags 2 worldZone 871 progress text 'Complete the Raiders of the Lost Lopp episode' to bit 0, objectId 6262, objectIdAlt 0, and Quest2 6262 through AchievementChecklist.objectId, prerequisites 6232. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6178,Into the Void,generic_table_driven,not_retail_complete,achievement_checklist,1748,Episode Completion: The Ekose's Elegy,You completed the Ekose's Elegy episode,Complete the Ekose's Elegy episode,6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1199,0,6178,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1199 links Achievement 1748 (Episode Completion: The Ekose's Elegy) type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the Ekose's Elegy episode' to bit 0, objectId 6178, objectIdAlt 0, and Quest2 6178 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6179,Element of Surprise,generic_table_driven,not_retail_complete,achievement_checklist,1748,Episode Completion: The Ekose's Elegy,You completed the Ekose's Elegy episode,Complete the Ekose's Elegy episode,6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1200,1,6179,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1200 links Achievement 1748 (Episode Completion: The Ekose's Elegy) type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the Ekose's Elegy episode' to bit 1, objectId 6179, objectIdAlt 0, and Quest2 6179 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6180,On the Run,generic_table_driven,not_retail_complete,achievement_checklist,1748,Episode Completion: The Ekose's Elegy,You completed the Ekose's Elegy episode,Complete the Ekose's Elegy episode,6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1201,2,6180,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1201 links Achievement 1748 (Episode Completion: The Ekose's Elegy) type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the Ekose's Elegy episode' to bit 2, objectId 6180, objectIdAlt 0, and Quest2 6180 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6181,Light the Sky,generic_table_driven,not_retail_complete,achievement_checklist,1748,Episode Completion: The Ekose's Elegy,You completed the Ekose's Elegy episode,Complete the Ekose's Elegy episode,6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1202,3,6181,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1202 links Achievement 1748 (Episode Completion: The Ekose's Elegy) type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the Ekose's Elegy episode' to bit 3, objectId 6181, objectIdAlt 0, and Quest2 6181 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6182,Bringing Back the Bounty,generic_table_driven,not_retail_complete,achievement_checklist,1748,Episode Completion: The Ekose's Elegy,You completed the Ekose's Elegy episode,Complete the Ekose's Elegy episode,6,187,0,1412,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,1203,4,6182,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 1203 links Achievement 1748 (Episode Completion: The Ekose's Elegy) type 6 category 187 flags 0 worldZone 1412 progress text 'Complete the Ekose's Elegy episode' to bit 4, objectId 6182, objectIdAlt 0, and Quest2 6182 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
